split,sample_idx,target_poi_id,target_epoch,bucket,positive_unique_count,parsed_ok,note
train,2535,3253,1350948180,1,0,True,
train,2536,1130,1334415339,7,0,True,
train,2537,3253,1351814871,1,0,True,
train,2538,2323,1352249866,3,1,True,
train,2539,2323,1334883734,0,0,True,
train,2540,2323,1335315331,0,0,True,
train,2541,2950,1339068203,3,0,True,
train,2542,2950,1339627038,2,0,True,
train,2543,2950,1339857086,7,0,True,
train,2544,1379,1336959453,0,0,True,
train,2545,2950,1337757552,2,0,True,
train,2546,2950,1338305508,0,0,True,
train,2547,2199,1338514656,0,0,True,
train,2548,573,1339932554,7,1,True,
train,2549,36,1341405234,2,0,True,
train,2550,3342,1341519773,3,0,True,
train,2551,1168,1344824272,6,0,True,
train,2552,578,1335643536,7,0,True,
train,2553,3806,1333520125,1,0,True,
train,2554,2651,1337760211,2,0,True,
train,2555,2651,1338287485,2,0,True,
train,2556,2732,1338521175,1,1,True,
train,2557,822,1339126878,0,1,True,
train,2558,1964,1339382200,0,1,True,
train,2559,2012,1339997718,0,0,True,
train,2560,179,1340771666,0,3,True,
train,2561,732,1333686283,0,0,True,
train,2562,265,1341338018,3,0,True,
train,2563,1463,1341474687,0,2,True,
train,2564,2012,1341813749,1,1,True,
train,2565,2732,1342146946,0,1,True,
train,2566,3320,1342576654,0,0,True,
train,2567,2754,1343109188,1,1,True,
train,2568,1176,1343638415,0,0,True,
train,2569,1505,1334339136,3,0,True,
train,2570,2707,1344942189,1,0,True,
train,2571,1291,1345170699,1,0,True,
train,2572,67,1346837123,1,1,True,
train,2573,2732,1347590854,0,1,True,
train,2574,123,1335627505,7,0,True,
train,2575,1386,1350032826,0,0,True,
train,2576,3320,1350435997,0,0,True,
train,2577,1096,1350614334,0,0,True,
train,2578,1964,1350874052,0,1,True,
train,2579,478,1351236773,0,0,True,
train,2580,932,1352082981,0,0,True,
train,2581,3444,1335868719,2,0,True,
train,2582,1562,1352448700,2,0,True,
train,2583,1463,1336710149,0,0,True,
train,2584,3444,1337408539,3,0,True,
train,2585,1964,1337654919,0,1,True,
train,2586,2266,1333525311,2,0,True,
train,2587,2872,1339207681,7,0,True,
train,2588,3467,1334972060,7,0,True,
train,2589,3014,1335917159,3,0,True,
train,2590,2872,1337415802,7,0,True,
train,2591,1895,1337649620,0,0,True,
train,2592,3014,1338315793,3,0,True,
train,2593,3369,1336096466,1,0,True,
train,2594,3369,1337214192,3,0,True,
train,2595,564,1337352190,3,0,True,
train,2596,3369,1337645542,3,0,True,
train,2597,3369,1338769917,5,0,True,
train,2598,123,1341573483,0,0,True,
train,2599,2835,1342172311,0,0,True,
train,2600,2756,1344598208,0,0,True,
train,2601,3714,1334307191,0,0,True,
train,2602,1,1335545079,0,0,True,
train,2603,404,1336105857,0,1,True,
train,2604,481,1336726456,2,0,True,
train,2605,162,1337092228,3,1,True,
train,2606,284,1337412107,7,0,True,
train,2607,1620,1337753884,1,0,True,
train,2608,483,1351004099,3,0,True,
train,2609,4067,1334636229,0,0,True,
train,2610,375,1335010591,6,1,True,
train,2611,615,1335360607,0,0,True,
train,2612,79,1335528777,2,0,True,
train,2613,190,1338984490,3,1,True,
train,2614,3307,1350051393,3,0,True,
train,2615,3837,1339378155,0,0,True,
train,2616,1270,1340202705,3,2,True,
train,2617,698,1335180455,1,0,True,
train,2618,4894,1341405297,2,0,True,
train,2619,3262,1337152885,0,0,True,
train,2620,3984,1333468307,3,0,True,
train,2621,3984,1336215343,6,0,True,
train,2622,3012,1337165671,0,0,True,
train,2623,3012,1338188540,1,0,True,
train,2624,3984,1338818716,7,0,True,
train,2625,3984,1333824010,6,0,True,
train,2626,1427,1344675081,4,0,True,
train,2627,4020,1333959426,0,0,True,
train,2628,3984,1334308726,2,0,True,
train,2629,3108,1334912951,3,0,True,
train,2630,3984,1335367012,0,0,True,
train,2631,3012,1335690544,6,0,True,
train,2632,3984,1335887047,3,0,True,
train,2633,2621,1333496898,0,0,True,
train,2634,348,1335340452,0,2,True,
train,2635,1514,1335576589,4,0,True,
train,2636,348,1336118386,0,3,True,
train,2637,348,1336377264,0,3,True,
train,2638,348,1336789850,2,2,True,
train,2639,348,1337068530,0,3,True,
train,2640,348,1337400149,7,0,True,
train,2641,2732,1337643726,2,1,True,
train,2642,348,1337926681,0,5,True,
train,2643,348,1338278376,0,5,True,
train,2644,722,1339165543,0,1,True,
train,2645,348,1339574449,0,5,True,
train,2646,348,1340006225,0,5,True,
train,2647,2621,1340236399,0,0,True,
train,2648,348,1341296598,0,5,True,
train,2649,348,1341561522,0,5,True,
train,2650,799,1342156578,0,1,True,
train,2651,2621,1342483160,0,0,True,
train,2652,348,1343116829,0,6,True,
train,2653,2621,1334015128,0,0,True,
train,2654,2732,1344555889,2,1,True,
train,2655,348,1344931164,0,7,True,
train,2656,348,1334303704,1,0,True,
train,2657,2621,1350002227,0,0,True,
train,2658,2621,1350431974,2,1,True,
train,2659,348,1350970401,0,7,True,
train,2660,348,1334649198,0,2,True,
train,2661,348,1334908375,1,0,True,
train,2662,2621,1335139313,0,0,True,
train,2663,4687,1337404049,4,0,True,
train,2664,4233,1337785023,3,0,True,
train,2665,4833,1338195269,2,0,True,
train,2666,4687,1338316011,3,2,True,
train,2667,4833,1338706642,7,1,True,
train,2668,4833,1339968515,3,0,True,
train,2669,4687,1334401739,6,0,True,
train,2670,4687,1341522973,3,2,True,
train,2671,356,1342000755,2,4,True,
train,2672,4233,1342203401,7,0,True,
train,2673,4687,1347706003,7,1,True,
train,2674,4833,1351159084,3,0,True,
train,2675,4687,1335207075,3,1,True,
train,2676,4687,1336382565,2,0,True,
train,2677,1893,1337056866,0,0,True,
train,2678,1467,1337331951,0,0,True,
train,2679,3573,1339072304,0,0,True,
train,2680,20,1341733501,7,0,True,
train,2681,447,1342485474,3,0,True,
train,2682,254,1335676119,5,1,True,
train,2683,162,1336837956,6,1,True,
train,2684,3700,1337132861,1,0,True,
train,2685,2617,1337413230,6,0,True,
train,2686,3179,1337962836,3,0,True,
train,2687,3673,1338294657,3,0,True,
train,2688,899,1338534739,2,0,True,
train,2689,1948,1338861113,0,0,True,
train,2690,1948,1339121272,0,1,True,
train,2691,450,1339233584,6,0,True,
train,2692,356,1339591610,3,6,True,
train,2693,1913,1342110647,3,0,True,
train,2694,1590,1334065390,3,1,True,
train,2695,1948,1343614514,6,0,True,
train,2696,3240,1334328275,3,0,True,
train,2697,2902,1335168800,2,1,True,
train,2698,4629,1336203647,5,0,True,
train,2699,2267,1336442301,0,0,True,
train,2700,881,1345339010,7,0,True,
train,2701,1807,1333864226,4,0,True,
train,2702,1143,1334550673,0,0,True,
train,2703,2267,1334892612,0,0,True,
train,2704,3583,1333542043,3,1,True,
train,2705,4801,1338529870,1,2,True,
train,2706,4162,1338828061,3,2,True,
train,2707,4162,1339609101,3,3,True,
train,2708,4801,1340005361,1,3,True,
train,2709,4162,1340207869,3,3,True,
train,2710,3723,1340775027,1,5,True,
train,2711,3775,1341080076,7,2,True,
train,2712,4162,1342207972,7,3,True,
train,2713,358,1342614167,3,1,True,
train,2714,1984,1342788274,3,1,True,
train,2715,3501,1335410760,1,2,True,
train,2716,626,1343109267,1,4,True,
train,2717,2478,1343301169,3,3,True,
train,2718,4801,1343628988,1,5,True,
train,2719,4162,1344185998,3,3,True,
train,2720,827,1344945629,3,1,True,
train,2721,1328,1345181662,1,4,True,
train,2722,4162,1345399409,3,3,True,
train,2723,4083,1345277430,6,2,True,
train,2724,1328,1345612937,1,4,True,
train,2725,1328,1346908644,1,4,True,
train,2726,3583,1335689635,6,1,True,
train,2727,3583,1347166913,5,0,True,
train,2728,3583,1347703080,6,1,True,
train,2729,4801,1349244558,1,5,True,
train,2730,2426,1349673873,1,2,True,
train,2731,4957,1350070298,7,1,True,
train,2732,4801,1350369287,1,5,True,
train,2733,4801,1350631549,2,0,True,
train,2734,3583,1351401675,5,0,True,
train,2735,358,1351752406,2,0,True,
train,2736,2047,1352264626,1,2,True,
train,2737,1105,1335898082,3,2,True,
train,2738,626,1352441228,1,4,True,
train,2739,2229,1336537969,1,1,True,
train,2740,4238,1337423811,7,0,True,
train,2741,4162,1337623218,3,2,True,
train,2742,4162,1337789430,3,2,True,
train,2743,4162,1338305995,3,2,True,
train,2744,512,1337214773,3,1,True,
train,2745,946,1338091849,4,0,True,
train,2746,1851,1339342755,7,0,True,
train,2747,437,1342008831,2,0,True,
train,2748,512,1334292110,2,0,True,
train,2749,271,1335166253,1,0,True,
train,2750,437,1335358225,3,1,True,
train,2751,437,1335616883,6,0,True,
train,2752,984,1337350788,3,0,True,
train,2753,704,1337778113,3,1,True,
train,2754,1487,1338147939,3,2,True,
train,2755,1436,1338510920,3,1,True,
train,2756,939,1339118343,0,1,True,
train,2757,1436,1339550393,1,0,True,
train,2758,1436,1340002793,2,0,True,
train,2759,1436,1340241371,3,1,True,
train,2760,1436,1340762607,1,0,True,
train,2761,555,1341559637,1,0,True,
train,2762,1248,1334548664,7,0,True,
train,2763,3594,1342206306,3,1,True,
train,2764,661,1342606840,0,0,True,
train,2765,661,1343644976,1,0,True,
train,2766,817,1344629700,7,2,True,
train,2767,111,1345125541,3,0,True,
train,2768,1436,1350954684,3,1,True,
train,2769,405,1351252319,0,1,True,
train,2770,4971,1351427692,7,2,True,
train,2771,179,1334915014,2,0,True,
train,2772,687,1351687996,3,0,True,
train,2773,4978,1352215701,3,0,True,
train,2774,356,1335530949,0,5,True,
train,2775,15,1336218404,6,1,True,
train,2776,1534,1333511945,0,0,True,
train,2777,1534,1336105434,0,0,True,
train,2778,1534,1336536406,0,0,True,
train,2779,348,1336880495,5,2,True,
train,2780,1367,1337314236,0,0,True,
train,2781,698,1337946155,1,0,True,
train,2782,2663,1338271714,0,0,True,
train,2783,2663,1339024609,0,0,True,
train,2784,111,1334054442,1,0,True,
train,2785,1534,1340770353,0,0,True,
train,2786,2360,1341275087,1,0,True,
train,2787,67,1341639768,5,0,True,
train,2788,778,1334302961,0,0,True,
train,2789,251,1345271732,5,0,True,
train,2790,2360,1334794965,0,0,True,
train,2791,484,1351258907,3,0,True,
train,2792,401,1351732221,3,1,True,
train,2793,2360,1335400267,0,0,True,
train,2794,80,1335609112,3,0,True,
train,2795,126,1335682770,4,0,True,
train,2796,434,1341362653,2,0,True,
train,2797,1313,1334877433,3,0,True,
train,2798,919,1335068410,5,0,True,
train,2799,1193,1338126716,7,0,True,
train,2800,886,1335582541,3,0,True,
train,2801,1043,1337639813,0,0,True,
train,2802,1043,1339627719,0,0,True,
train,2803,4231,1339983647,7,0,True,
train,2804,4231,1342139247,0,0,True,
train,2805,4231,1351124682,0,0,True,
train,2806,2258,1336812297,3,0,True,
train,2807,2258,1338294822,3,0,True,
train,2808,2258,1341570533,3,0,True,
train,2809,2894,1342000799,3,0,True,
train,2810,2258,1343576710,6,0,True,
train,2811,2258,1347694018,3,0,True,
train,2812,2104,1334830564,3,0,True,
train,2813,4971,1351442253,7,2,True,
train,2814,2104,1334985033,5,0,True,
train,2815,2104,1335679527,7,0,True,
train,2816,75,1333539866,3,0,True,
train,2817,2693,1337298289,1,0,True,
train,2818,656,1333969296,3,0,True,
train,2819,410,1334840635,3,0,True,
train,2820,3374,1339309752,7,0,True,
train,2821,4466,1339598322,3,0,True,
train,2822,408,1339997028,1,0,True,
train,2823,408,1334891266,3,0,True,
train,2824,186,1342173468,3,0,True,
train,2825,1088,1342486930,1,0,True,
train,2826,3392,1344490399,0,0,True,
train,2827,4758,1350351722,0,0,True,
train,2828,408,1350986897,0,0,True,
train,2829,4912,1352125203,3,0,True,
train,2830,4758,1336457317,1,0,True,
train,2831,1088,1337216510,1,0,True,
train,2832,408,1337649509,1,0,True,
train,2833,2255,1336490137,2,0,True,
train,2834,1498,1337005964,7,0,True,
train,2835,1463,1337215282,3,1,True,
train,2836,462,1337943800,2,0,True,
train,2837,524,1334130427,2,0,True,
train,2838,4472,1339137344,0,0,True,
train,2839,4415,1339311446,5,0,True,
train,2840,462,1334542262,6,1,True,
train,2841,462,1334894793,0,0,True,
train,2842,462,1335258760,0,0,True,
train,2843,621,1335682377,6,5,True,
train,2844,1159,1336139259,3,0,True,
train,2845,799,1343506925,7,1,True,
train,2846,3905,1334307987,2,0,True,
train,2847,4971,1351426254,7,2,True,
train,2848,2178,1334735451,2,0,True,
train,2849,3792,1337217557,0,0,True,
train,2850,621,1339418200,0,3,True,
train,2851,1898,1335508023,2,0,True,
train,2852,4930,1347684327,5,3,True,
train,2853,3794,1341213657,2,0,True,
train,2854,739,1333517290,1,0,True,
train,2855,3950,1336527676,0,1,True,
train,2856,4437,1337925110,1,0,True,
train,2857,3950,1339031344,3,1,True,
train,2858,792,1339166242,1,0,True,
train,2859,3950,1339465679,2,0,True,
train,2860,3950,1334798445,3,0,True,
train,2861,584,1335357437,3,2,True,
train,2862,404,1338506044,0,1,True,
train,2863,80,1336760867,7,0,True,
train,2864,800,1336830121,7,0,True,
train,2865,4363,1337300347,2,0,True,
train,2866,2054,1334535499,5,0,True,
train,2867,348,1334913468,0,2,True,
train,2868,2054,1335398423,0,0,True,
train,2869,2782,1335262816,3,0,True,
train,2870,153,1337167852,0,0,True,
train,2871,153,1338047090,3,0,True,
train,2872,4747,1339300366,4,0,True,
train,2873,348,1341387819,2,3,True,
train,2874,550,1341663030,6,0,True,
train,2875,4864,1342222199,3,0,True,
train,2876,4864,1342439308,1,0,True,
train,2877,4864,1350053076,3,0,True,
train,2878,4864,1352254614,3,0,True,
train,2879,4470,1336669537,2,0,True,
train,2880,4470,1337024676,0,1,True,
train,2881,4470,1339208210,0,1,True,
train,2882,4470,1339942699,5,0,True,
train,2883,2077,1341310986,2,0,True,
train,2884,2077,1341656519,6,0,True,
train,2885,4470,1341823161,0,1,True,
train,2886,4470,1335622531,7,0,True,
train,2887,1348,1333541326,0,1,True,
train,2888,3780,1336528276,3,0,True,
train,2889,1295,1337084825,0,0,True,
train,2890,3780,1338861789,2,0,True,
train,2891,3780,1342602712,3,0,True,
train,2892,2617,1344666837,5,1,True,
train,2893,265,1334835206,3,0,True,
train,2894,100,1351266405,2,0,True,
train,2895,4109,1335626650,6,1,True,
train,2896,2614,1336361390,6,0,True,
train,2897,4683,1336534177,3,0,True,
train,2898,225,1336785364,3,0,True,
train,2899,90,1338120892,7,0,True,
train,2900,279,1334366562,3,0,True,
train,2901,621,1341808337,0,3,True,
train,2902,3935,1342526409,0,0,True,
train,2903,1367,1344834318,1,1,True,
train,2904,2211,1351033631,0,0,True,
train,2905,353,1352181545,3,1,True,
train,2906,4049,1335268249,1,0,True,
train,2907,1713,1337779600,3,1,True,
train,2908,3590,1338227880,3,0,True,
train,2909,3743,1339071493,3,0,True,
train,2910,3590,1340201216,3,0,True,
train,2911,3150,1341190697,3,0,True,
train,2912,1713,1342036517,3,1,True,
train,2913,4694,1342460866,3,0,True,
train,2914,4694,1344200058,3,0,True,
train,2915,4694,1345397471,3,0,True,
train,2916,3768,1335367056,3,0,True,
train,2917,4694,1352137318,3,0,True,
train,2918,3150,1336725388,3,0,True,
train,2919,3743,1336945605,3,0,True,
train,2920,3743,1337253504,3,0,True,
train,2921,4330,1333538276,3,0,True,
train,2922,3943,1337204936,3,0,True,
train,2923,3071,1337406222,4,1,True,
train,2924,2250,1337642572,3,0,True,
train,2925,389,1337786964,3,0,True,
train,2926,3580,1337918684,1,0,True,
train,2927,4333,1338298050,3,0,True,
train,2928,4725,1338527055,0,2,True,
train,2929,2250,1338847925,0,2,True,
train,2930,4725,1339201515,4,2,True,
train,2931,2616,1339628237,3,0,True,
train,2932,3187,1333675560,0,0,True,
train,2933,3187,1339968953,3,0,True,
train,2934,2250,1340238026,0,2,True,
train,2935,2616,1340770601,0,2,True,
train,2936,2991,1341067497,7,0,True,
train,2937,3931,1341835973,3,0,True,
train,2938,3071,1342177439,2,0,True,
train,2939,2991,1342513155,1,2,True,
train,2940,3234,1342615008,3,0,True,
train,2941,2991,1333858143,4,1,True,
train,2942,3580,1342919700,4,2,True,
train,2943,4476,1343104251,1,1,True,
train,2944,3234,1343611578,0,0,True,
train,2945,2991,1344218285,0,2,True,
train,2946,4725,1344510823,3,0,True,
train,2947,2616,1344740053,4,3,True,
train,2948,3385,1344939976,3,0,True,
train,2949,4721,1345181494,1,2,True,
train,2950,4476,1345346103,5,0,True,
train,2951,3166,1334213525,3,0,True,
train,2952,3608,1345256968,4,0,True,
train,2953,3341,1346852334,3,0,True,
train,2954,4146,1347167811,5,1,True,
train,2955,3234,1347722860,7,0,True,
train,2956,4104,1349650637,0,0,True,
train,2957,2250,1350424392,3,0,True,
train,2958,4725,1351471990,0,2,True,
train,2959,3351,1351761276,2,0,True,
train,2960,2991,1334529079,0,0,True,
train,2961,2991,1352250286,0,2,True,
train,2962,2991,1352416495,0,2,True,
train,2963,3166,1334617437,0,0,True,
train,2964,2616,1335396055,3,0,True,
train,2965,3071,1335658985,4,0,True,
train,2966,3166,1335914928,0,0,True,
train,2967,3142,1335644141,7,0,True,
train,2968,3844,1336219047,7,0,True,
train,2969,3142,1337147953,3,0,True,
train,2970,3142,1333830493,7,0,True,
train,2971,3142,1334953207,3,0,True,
train,2972,4492,1336171619,7,0,True,
train,2973,1092,1336320958,3,0,True,
train,2974,809,1336968397,3,0,True,
train,2975,809,1337224064,3,0,True,
train,2976,675,1337626310,3,0,True,
train,2977,675,1337798649,3,0,True,
train,2978,3375,1338118502,7,0,True,
train,2979,4492,1333866087,7,0,True,
train,2980,354,1338721607,7,1,True,
train,2981,1472,1338837288,3,0,True,
train,2982,1092,1339948889,7,0,True,
train,2983,1472,1340219217,3,0,True,
train,2984,1092,1334339867,3,0,True,
train,2985,1092,1341417725,3,1,True,
train,2986,354,1334654510,0,0,True,
train,2987,4492,1335158324,1,0,True,
train,2988,3594,1333469317,3,0,True,
train,2989,4738,1335994639,0,0,True,
train,2990,4738,1333834461,7,0,True,
train,2991,2056,1334059509,2,0,True,
train,2992,2781,1334331044,3,0,True,
train,2993,4738,1334438378,7,0,True,
train,2994,3594,1335030697,7,0,True,
train,2995,4738,1335399634,3,0,True,
train,2996,4738,1335677921,7,0,True,
train,2997,1605,1333457252,3,0,True,
train,2998,1094,1337235035,1,0,True,
train,2999,3896,1337587499,2,0,True,
train,3000,1094,1337758571,2,0,True,
train,3001,3896,1338293057,3,2,True,
train,3002,2405,1338455672,2,0,True,
train,3003,779,1338862766,0,1,True,
train,3004,1094,1338989964,3,0,True,
train,3005,966,1339161228,3,1,True,
train,3006,2761,1339592463,3,1,True,
train,3007,1605,1333789143,6,0,True,
train,3008,779,1339991694,1,1,True,
train,3009,3896,1340197464,3,2,True,
train,3010,3896,1341484593,0,0,True,
train,3011,4257,1341579842,3,0,True,
train,3012,4659,1341748865,7,1,True,
train,3013,966,1342189424,3,1,True,
train,3014,3878,1342522898,0,0,True,
train,3015,2761,1334757174,3,1,True,
train,3016,3896,1345379689,6,0,True,
train,3017,437,1347721809,7,1,True,
train,3018,1373,1335107992,7,0,True,
train,3019,1373,1335341332,2,1,True,
train,3020,909,1335861581,2,0,True,
train,3021,1590,1336098750,0,1,True,
